source_run,condition_id,condition_state,run_type,turn,speaker,listener,intended_text,tts_text,asr_raw_text,understood_text,misinterpretation_count,correction_count,pipeline_ok,tts_latency_sec,asr_latency_sec,pipeline_latency_sec,nlu_route_valid,nlu_route_reaches_goal
20260713_114621_b-n0001,C-LE-MSER-CLEAN-PIP-FWH-QQ515-PAD-MED-I0-d7b5ea0bcf-T,completed,text_only,6,Agent B,Agent A,"Take tram line T1 from Kilo to Echo; walk 7 minutes from Echo to Foxtrot; metro M1 from Foxtrot to Jasper. 34 minutes, 2 changes. Delay risk is high.","Take tram line T1 from Kilo to Echo; walk 7 minutes from Echo to Foxtrot; metro M1 from Foxtrot to Jasper. 34 minutes, 2 changes. Delay risk is high.","Take tram line T1 from Kilo to Echo; walk 7 minutes from Echo to Foxtrot; metro M1 from Foxtrot to Jasper. 34 minutes, 2 changes. Delay risk is high.","Take tram line T1 from Kilo to Echo; walk 7 minutes from Echo to Foxtrot; metro M1 from Foxtrot to Jasper. 34 minutes, 2 changes. Delta risk is high.",0,1,True,1.530527,0.033574,1.564504,True,True
20260713_114621_b-n0001,C-LE-MSER-CLEAN-PIP-FWH-QQ515-PAD-MED-I0-d7b5ea0bcf-T,completed,text_only,7,Agent A,Agent B,I heard 'Delay'. Did you mean 'Delta'?,I heard 'Delay'. Did you mean 'Delta'?,I heard 'Delay'. Did you mean 'Delta'?,I heard ' Delta '. Did you mean ' Delta '?,0,2,True,0.422057,0.008359,0.430614,,
20260713_114621_b-n0001,C-LE-MSER-CLEAN-PIP-FWH-QQ515-PAD-MED-I0-d7b5ea0bcf-T,completed,text_only,8,Agent B,Agent A,"Yes, I meant Delta.","Yes, I meant Delta.","Yes, I meant Delta.","Yes, I meant Delta.",0,0,True,0.250305,0.004538,0.25506,,
20260713_114621_b-n0001,C-LE-MSER-CLEAN-PIP-FWH-QQ515-PAD-MED-I0-d7b5ea0bcf-T,completed,text_only,9,Agent A,Agent B,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,0,0,True,0.630434,0.020994,0.65183,,
20260713_114621_b-n0001,C-LE-MSER-CLEAN-PIP-FWH-QQ515-PAD-MED-I0-d7b5ea0bcf-T,completed,text_only,10,Agent B,Agent A,"Take tram line T1 from Kilo to India; metro M3 from India to Aster; metro M1 from Aster to Jasper. 36 minutes, 2 changes. Transfer miss risk is medium.","Take tram line T1 from Kilo to India; metro M3 from India to Aster; metro M1 from Aster to Jasper. 36 minutes, 2 changes. Transfer miss risk is medium.","Take tram line T1 from Kilo to India; metro M3 from India to Aster; metro M1 from Aster to Jasper. 36 minutes, 2 changes. Transfer miss risk is medium.","Take tram line T1 from Kilo to India; metro M3 from India to Aster; metro M1 from Aster to Jasper. 36 minutes, 2 changes. Transfer miss risk is medium.",0,0,True,1.448588,0.031419,1.480341,True,True
20260713_114621_b-n0001,C-LE-MSER-CLEAN-PIP-FWH-QQ515-PAD-MED-I0-d7b5ea0bcf-T,completed,text_only,11,Agent A,Agent B,"The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.",0,0,True,0.672277,0.01588,0.688636,,
20260713_115626_b-n0001,C-LE-MSER-CLEAN-PIP-FWH-QQ515-PAD-MED-I0-d7b5ea0bcf-A,completed,audio_variant,1,Agent A,Agent B,I'm starting at station Kilo at 21:05. I need to take transit lines to Jasper. Which lines should I take?,I'm starting at station Kilo at twenty one oh five. I need to take transit lines to Jasper. Which lines should I take?,I'm starting at station Kilo at 21.05. I need to take transit lines to Jasper. Which lines should I take?,I'm station at station Kilo at 21. 05. I need to take transit lines to Jasper. Which lines should I take?,1,1,True,11.750592,7.892023,19.643809,,
20260713_115626_b-n0001,C-LE-MSER-CLEAN-PIP-FWH-QQ515-PAD-MED-I0-d7b5ea0bcf-A,completed,audio_variant,2,Agent B,Agent A,"Take bus line B1 from Kilo to Foxtrot; metro M1 from Foxtrot to Jasper. 34 minutes, 1 changes.","Take bus line B1 from Kilo to Foxtrot; metro M1 from Foxtrot to Jasper. 34 minutes, 1 changes.","Take bus Line B1 from Kilo to Foxtrot. Metro M1 from Foxtrot to Jasper. 34 minutes, 1 changes.","Take bus Line B1 from Kilo to Foxtrot. Metro M1 from Foxtrot to Jasper. 34 minutes, 1 changes.",0,0,True,7.963023,4.689335,12.652857,True,True
20260713_115626_b-n0001,C-LE-MSER-CLEAN-PIP-FWH-QQ515-PAD-MED-I0-d7b5ea0bcf-A,completed,audio_variant,3,Agent A,Agent B,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,0,0,True,6.252288,3.941758,10.194473,,
20260713_115626_b-n0001,C-LE-MSER-CLEAN-PIP-FWH-QQ515-PAD-MED-I0-d7b5ea0bcf-A,completed,audio_variant,4,Agent B,Agent A,"Take tram line T1 from Kilo to India; metro M1 from India to Jasper. 34 minutes, 1 changes. It is not near capacity.","Take tram line T1 from Kilo to India; metro M1 from India to Jasper. 34 minutes, 1 changes. It is not near capacity.","Take Trom Line T1 from Kilo to India. Metro M1 from India to Jasper. 34 minutes, 1 changes. It is not near capacity.","Take Trom Line T1 from Kilo to India. Metro M1 from India to Jasper. 34 minutes, 1 changes. It is not near capacity.",1,0,True,10.058457,5.66246,15.721292,True,True
20260713_115626_b-n0001,C-LE-MSER-CLEAN-PIP-FWH-QQ515-PAD-MED-I0-d7b5ea0bcf-A,completed,audio_variant,5,Agent A,Agent B,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower Delta risk?,0,1,True,5.641628,3.934323,9.576566,,
20260713_115626_b-n0001,C-LE-MSER-CLEAN-PIP-FWH-QQ515-PAD-MED-I0-d7b5ea0bcf-A,completed,audio_variant,6,Agent B,Agent A,"Take tram line T1 from Kilo to Echo; walk 7 minutes from Echo to Foxtrot; metro M1 from Foxtrot to Jasper. 38 minutes, 2 changes. Delay risk is high.","Take tram line T1 from Kilo to Echo; walk 7 minutes from Echo to Foxtrot; metro M1 from Foxtrot to Jasper. 38 minutes, 2 changes. Delay risk is high.","Take Tram Line T1 from Kilo to Echo. Walk 7 minutes from Echo to Foxtrot, Metro M1 from Foxtrot to Jasper. 38 minutes, 2 changes. Delay risk is high.","Take Tram Line T1 from Kilo to Echo. Walk 7 minutes from Echo to Foxtrot, Metro M1 from Foxtrot to Jasper. 38 minutes, 2 changes. Delta risk is high.",0,1,True,11.93999,5.713544,17.654064,True,True
20260713_115626_b-n0001,C-LE-MSER-CLEAN-PIP-FWH-QQ515-PAD-MED-I0-d7b5ea0bcf-A,completed,audio_variant,7,Agent A,Agent B,I heard 'Delay'. Did you mean 'Delta'?,I heard 'Delay'. Did you mean 'Delta'?,"I heard delay, did you mean Delta?","I heard Delta, did you mean Delta?",2,1,True,3.315697,3.077305,6.393344,,
20260713_115626_b-n0001,C-LE-MSER-CLEAN-PIP-FWH-QQ515-PAD-MED-I0-d7b5ea0bcf-A,completed,audio_variant,8,Agent B,Agent A,"Yes, I meant Delta.","Yes, I meant Delta.","Yes, I meant Delta.","Yes, I meant Delta.",0,0,True,2.387094,2.943675,5.331118,,
20260713_115626_b-n0001,C-LE-MSER-CLEAN-PIP-FWH-QQ515-PAD-MED-I0-d7b5ea0bcf-A,completed,audio_variant,9,Agent A,Agent B,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,0,0,True,6.958852,4.235579,11.195028,,
20260713_115626_b-n0001,C-LE-MSER-CLEAN-PIP-FWH-QQ515-PAD-MED-I0-d7b5ea0bcf-A,completed,audio_variant,10,Agent B,Agent A,"Take tram line T1 from Kilo to India; metro M3 from India to Aster; metro M1 from Aster to Jasper. 40 minutes, 2 changes. Transfer miss risk is medium.","Take tram line T1 from Kilo to India; metro M3 from India to Aster; metro M1 from Aster to Jasper. 40 minutes, 2 changes. Transfer miss risk is medium.","Take tram line T1 from Kilo to India. Metro M3 from India to Aster. Metro M1 from Aster to Jasper. 40 minutes, 2 changes. Transfer miss risk is medium.","Take tram line T1 from Kilo to India. Metro M3 from India to Aster. Metro M1 from Aster to Jasper. 40 minutes, 2 changes. Transfer miss risk is medium.",0,0,True,10.76316,5.576513,16.340119,True,True
20260713_115626_b-n0001,C-LE-MSER-CLEAN-PIP-FWH-QQ515-PAD-MED-I0-d7b5ea0bcf-A,completed,audio_variant,11,Agent A,Agent B,"The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.",0,0,True,5.991681,3.707816,9.69995,,
20260713_120828_b-n0001,C-HA-FC-HESIT-PIP-FWH-QQ515-PTB-MED-I0-026af9e0e0-T,completed,text_only,1,Agent A,Agent B,I'm starting at station Alpha at 09:12. I need to take transit lines to Ivy. Which lines should I take?,"um, I'm starting at station Alpha at nine twelve. let me see, I need to take transit lines to Ivy. Which lines should I take?","um, I'm starting at station Alpha at nine twelve. let me see, I need to take transit lines to Ivy. Which lines should I take?","um, I'm starting at station Alpha at nine twelve. let me see, I need to take transit lines to Ivy. Which lines should I take?",0,0,True,0.611795,0.032371,0.644928,,
20260713_120828_b-n0001,C-HA-FC-HESIT-PIP-FWH-QQ515-PTB-MED-I0-026af9e0e0-T,completed,text_only,2,Agent B,Agent A,"Take tram line T5 from Alpha to Elm; tram T1 from Elm to Ivy. 34 minutes, 1 changes.","Take tram line T5 from Alpha to Elm; tram T1 from Elm to Ivy. 34 minutes, 1 changes.","Take tram line T5 from Alpha to Elm; tram T1 from Elm to Ivy. 34 minutes, 1 changes.","Take tram line T5 from Alpha to Elm; tram T1 from Elm to Ivy. 34 minutes, 1 changes.",0,0,True,0.702784,0.016883,0.720011,True,True
20260713_120828_b-n0001,C-HA-FC-HESIT-PIP-FWH-QQ515-PTB-MED-I0-026af9e0e0-T,completed,text_only,3,Agent A,Agent B,That route and timing work. Can you make it with safer transfer timing?,"okay, That route and timing work. okay, Can you make it with safer transfer timing?","okay, That route and timing work. okay, Can you make it with safer transfer timing?","okay, That route and timing work. okay, Can you make it with safer transfer timing?",0,0,True,0.663663,0.02195,0.686039,,
20260713_120828_b-n0001,C-HA-FC-HESIT-PIP-FWH-QQ515-PTB-MED-I0-026af9e0e0-T,completed,text_only,4,Agent B,Agent A,"Take tram line T1 from Alpha to Delta; tram T6 from Delta to Harbor; tram T4 from Harbor to Ivy. 43 minutes, 2 changes. Transfer miss risk is low.","um, Take tram line T1 from Alpha to Delta; tram T6 from Delta to Harbor; tram T4 from Harbor to Ivy. 43 minutes, 2 changes. Transfer miss risk is low.","um, Take tram line T1 from Alpha to Delta; tram T6 from Delta to Harbor; tram T4 from Harbor to Ivy. 43 minutes, 2 changes. Transfer miss risk is low.","um, Take tram line T1 from Alpha to Delta; tram T6 from Delta to Harbor; tram T4 from Harbor to Ivy. 43 minutes, 2 changes. Transfer miss risk is low.",0,0,True,1.658398,0.025189,1.683969,True,True
20260713_120828_b-n0001,C-HA-FC-HESIT-PIP-FWH-QQ515-PTB-MED-I0-026af9e0e0-T,completed,text_only,5,Agent A,Agent B,That meets the current requirement. Can you make it using only my metro and tram tickets; I cannot take bus?,That meets the current requirement. Can you make it using only my metro and tram tickets; I cannot take bus?,That meets the current requirement. Can you make it using only my metro and tram tickets; I cannot take bus?,That meets the current requirement. Can you make it using only my metro and tram tickets; I cannot take bus?,0,0,True,0.852064,0.028449,0.881085,,
20260713_120828_b-n0001,C-HA-FC-HESIT-PIP-FWH-QQ515-PTB-MED-I0-026af9e0e0-T,completed,text_only,6,Agent B,Agent A,"Take tram line T5 from Alpha to Elm; tram T1 from Elm to Dover; metro M1 from Dover to Jasper; walk 7 minutes from Jasper to Ivy. 45 minutes, 3 changes.","Take tram line T5 from Alpha to Elm; tram T1 from Elm to Dover; metro M1 from Dover to Jasper; walk 7 minutes from Jasper to Ivy. 45 minutes, 3 changes.","Take tram line T5 from Alpha to Elm; tram T1 from Elm to Dover; metro M1 from Dover to Jasper; walk 7 minutes from Jasper to Ivy. 45 minutes, 3 changes.","Take tram line T5 from Alpha to Elm; tram T1 from Elm to Dover; metro M1 from Dover to Jasper; walk 7 minutes from Jasper to Ivy. 45 minutes, 3 changes.",0,0,True,1.158713,0.025405,1.184438,True,True
20260713_120828_b-n0001,C-HA-FC-HESIT-PIP-FWH-QQ515-PTB-MED-I0-026af9e0e0-T,completed,text_only,7,Agent A,Agent B,That meets the current requirement. Can you make it with no more than 10 minutes of walking?,"um, Okay, That meets the current requirement. um, Can you make it with no more than 10 minutes of walking?","um, Okay, That meets the current requirement. um, Can you make it with no more than 10 minutes of walking?","um, Okay, That meets the current requirement. um, Can you make it with no more than 10 minutes of walking?",0,0,True,1.014116,0.037014,1.051572,,
20260713_120828_b-n0001,C-HA-FC-HESIT-PIP-FWH-QQ515-PTB-MED-I0-026af9e0e0-T,completed,text_only,8,Agent B,Agent A,"Take tram line T5 from Alpha to Sierra; metro M1 from Sierra to Jasper; walk 7 minutes from Jasper to Ivy. 49 minutes, 2 changes.","let me see, Take tram line T5 from Alpha to Sierra; metro M1 from Sierra to Jasper; walk 7 minutes from Jasper to Ivy. okay, 49 minutes, 2 changes.","let me see, Take tram line T5 from Alpha to Sierra; metro M1 from Sierra to Jasper; walk 7 minutes from Jasper to Ivy. okay, 49 minutes, 2 changes.","let me see, Take tram line T5 from Alpha to Sierra; metro M1 from Sierra to Jasper; walk 7 minutes from Jasper to Ivy. okay, 49 minutes, 2 changes.",0,0,True,1.212013,0.027622,1.240105,True,True
20260713_121341_b-n0001,C-HA-FC-HESIT-PIP-FWH-QQ515-PTB-MED-I0-026af9e0e0-A,completed,audio_variant,1,Agent A,Agent B,I'm starting at station Alpha at 09:12. I need to take transit lines to Ivy. Which lines should I take?,"um, I'm starting at station Alpha at nine twelve. let me see, I need to take transit lines to Ivy. Which lines should I take?","Um, I'm starting at station Alpha at 912, let me see. I need to take transit lines to Ivy. Which lines should I take?","Um, I'm starting at station Alpha at 912, let me see. I need to take transit lines to Ivy. Which lines should I take?",1,0,True,9.773853,7.010774,19.154625,,
20260713_121341_b-n0001,C-HA-FC-HESIT-PIP-FWH-QQ515-PTB-MED-I0-026af9e0e0-A,completed,audio_variant,2,Agent B,Agent A,"Take tram line T5 from Alpha to Elm; tram T1 from Elm to Ivy. 34 minutes, 1 changes.","Take tram line T5 from Alpha to Elm; tram T1 from Elm to Ivy. 34 minutes, 1 changes.","Take tram line T5 from Alpha to Elm. Tram T1 from Elm to Ivy. 34 minutes, 1 changes.","Take tram line T5 from Alpha to Elm. Tram T1 from Elm to Ivy. 34 minutes, 1 changes.",0,0,True,8.856371,2.933207,13.751348,True,True
20260713_121341_b-n0001,C-HA-FC-HESIT-PIP-FWH-QQ515-PTB-MED-I0-026af9e0e0-A,completed,audio_variant,3,Agent A,Agent B,That route and timing work. Can you make it with safer transfer timing?,"okay, That route and timing work. okay, Can you make it with safer transfer timing?","Okay, that route and timing work okay. Can you make it with safer transfer timing?","Okay, that route and timing work okay. Can you make it with safer transfer timing?",0,0,True,4.307168,3.130068,9.135637,,
20260713_121341_b-n0001,C-HA-FC-HESIT-PIP-FWH-QQ515-PTB-MED-I0-026af9e0e0-A,completed,audio_variant,4,Agent B,Agent A,"Take tram line T1 from Alpha to Delta; tram T6 from Delta to Harbor; tram T4 from Harbor to Ivy. 43 minutes, 2 changes. Transfer miss risk is low.","um, Take tram line T1 from Alpha to Delta; tram T6 from Delta to Harbor; tram T4 from Harbor to Ivy. 43 minutes, 2 changes. Transfer miss risk is low.","Um, take tram line T1 from Alpha to Delta. Tram T6 from Delta to Harbor. Tram T4 from Harbor to Ivy. 43 minutes, 2 changes. Transfer miss risk is low.","Um, take tram line T1 from Alpha to Delta. Tram T6 from Delta to Harbor. Tram T4 from Harbor to Ivy. 43 minutes, 2 changes. Transfer miss risk is low.",0,0,True,9.828021,4.827278,18.026463,True,True
20260713_121341_b-n0001,C-HA-FC-HESIT-PIP-FWH-QQ515-PTB-MED-I0-026af9e0e0-A,completed,audio_variant,5,Agent A,Agent B,That meets the current requirement. Can you make it using only my metro and tram tickets; I cannot take bus?,That meets the current requirement. Can you make it using only my metro and tram tickets; I cannot take bus?,That meets the current requirement. Can you make it using only my Metro and Tram tickets? I cannot take bus.,That meets the current requirement. Can you make it using only my Metro and Tram tickets? I cannot take bus.,0,0,True,7.428792,3.616943,13.140419,,
20260713_121341_b-n0001,C-HA-FC-HESIT-PIP-FWH-QQ515-PTB-MED-I0-026af9e0e0-A,completed,audio_variant,6,Agent B,Agent A,"Take tram line T5 from Alpha to Elm; tram T1 from Elm to Dover; metro M1 from Dover to Jasper; walk 7 minutes from Jasper to Ivy. 45 minutes, 3 changes.","Take tram line T5 from Alpha to Elm; tram T1 from Elm to Dover; metro M1 from Dover to Jasper; walk 7 minutes from Jasper to Ivy. 45 minutes, 3 changes.","Take tram line T5 from Alpha to Elm, tram T1 from Elm to Dover, Metro M1 from Dover to Jasper, walk 7 minutes from Jasper to Ivy, 45 minutes, 3 changes.","Take tram line T5 from Alpha to Elm, tram T1 from Elm to Dover, Metro M1 from Dover to Jasper, walk 7 minutes from Jasper to Ivy, 45 minutes, 3 changes.",0,0,True,9.296532,4.619166,17.20752,True,True
20260713_121341_b-n0001,C-HA-FC-HESIT-PIP-FWH-QQ515-PTB-MED-I0-026af9e0e0-A,completed,audio_variant,7,Agent A,Agent B,That meets the current requirement. Can you make it with no more than 10 minutes of walking?,"um, Okay, That meets the current requirement. um, Can you make it with no more than 10 minutes of walking?",Um? Okay. That meets the current requirement um. Can you make it with no more than 10 minutes of walking?,Um? Okay. That meets the current requirement um. Can you make it with no more than 10 minutes of walking?,0,0,True,4.197172,3.797642,9.955298,,
20260713_121341_b-n0001,C-HA-FC-HESIT-PIP-FWH-QQ515-PTB-MED-I0-026af9e0e0-A,completed,audio_variant,8,Agent B,Agent A,"Take tram line T5 from Alpha to Sierra; metro M1 from Sierra to Jasper; walk 7 minutes from Jasper to Ivy. 49 minutes, 2 changes.","let me see, Take tram line T5 from Alpha to Sierra; metro M1 from Sierra to Jasper; walk 7 minutes from Jasper to Ivy. okay, 49 minutes, 2 changes.","Let me see. Take tram line T5 from Alpha to Sierra. Metro M1 from Sierra to Jasper. Walk 7 minutes from Jasper to Ivy OK. 49 minutes, 2 changes.","Let me see. Take tram line T5 from Alpha to Sierra. Metro M1 from Sierra to Jasper. Walk 7 minutes from Jasper to Ivy OK. 49 minutes, 2 changes.",1,0,True,7.163663,4.500932,15.041131,True,True
20260713_122341_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-T,completed,text_only,1,Agent A,Agent B,I'm starting at station Alpha at 09:12. I need to take transit lines to Ivy. Which lines should I take?,I'm starting at station Alpha at nine twelve. I need to take transit lines to Ivy. Which lines should I take?,I'm starting at station Alpha at nine twelve. I need to take transit lines to Ivy. Which lines should I take?,I'm station at station Alpha at nine twelve. I need to take transit lines to Ivy. Which lines should I take?,0,1,True,0.567152,0.031617,0.599476,,
20260713_122341_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-T,completed,text_only,2,Agent B,Agent A,"Take tram line T4 from Alpha to Sierra; metro M1 from Sierra to Ivy. 29 minutes, 1 changes.","Take tram line T4 from Alpha to Sierra; metro M1 from Sierra to Ivy. 29 minutes, 1 changes.","Take tram line T4 from Alpha to Sierra; metro M1 from Sierra to Ivy. 29 minutes, 1 changes.","Take tram line T4 from Alpha to Sierra; metro M1 from Sierra to Ivy. 29 minutes, 1 changes.",0,0,True,0.96906,0.017454,0.986905,True,True
20260713_122341_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-T,completed,text_only,3,Agent A,Agent B,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,0,0,True,0.620411,0.017288,0.638149,,
20260713_122341_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-T,completed,text_only,4,Agent B,Agent A,"Take tram line T4 from Alpha to Elm; tram T1 from Elm to Cedar; metro M1 from Cedar to Ivy. 33 minutes, 2 changes. It is not near capacity.","Take tram line T4 from Alpha to Elm; tram T1 from Elm to Cedar; metro M1 from Cedar to Ivy. 33 minutes, 2 changes. It is not near capacity.","Take tram line T4 from Alpha to Elm; tram T1 from Elm to Cedar; metro M1 from Cedar to Ivy. 33 minutes, 2 changes. It is not near capacity.","Take tram line T4 from Alpha to Elm; tram T1 from Elm to Cedar; metro M1 from Cedar to Ivy. 33 minutes, 2 changes. It is not near capacity.",0,0,True,1.506078,0.02749,1.533988,True,True
20260713_122341_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-T,completed,text_only,5,Agent A,Agent B,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower Delta risk?,0,1,True,0.694008,0.023434,0.717812,,
20260713_122341_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-T,completed,text_only,6,Agent B,Agent A,"Take tram line T1 from Alpha to Delta; bus B1 from Delta to Echo; metro M1 from Echo to Ivy. 37 minutes, 2 changes. Delay risk is high.","Take tram line T1 from Alpha to Delta; bus B1 from Delta to Echo; metro M1 from Echo to Ivy. 37 minutes, 2 changes. Delay risk is high.","Take tram line T1 from Alpha to Delta; bus B1 from Delta to Echo; metro M1 from Echo to Ivy. 37 minutes, 2 changes. Delay risk is high.","Take tram line T1 from Alpha to Delta; bus B1 from Delta to Echo; metro M1 from Echo to Ivy. 37 minutes, 2 changes. Delta risk is high.",0,1,True,1.432203,0.025901,1.458519,True,True
20260713_122341_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-T,completed,text_only,7,Agent A,Agent B,I heard 'Delay'. Did you mean 'Delta'?,I heard 'Delay'. Did you mean 'Delta'?,I heard 'Delay'. Did you mean 'Delta'?,I heard ' Delta '. Did you mean ' Delta '?,0,2,True,0.435131,0.01406,0.449383,,
20260713_122341_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-T,completed,text_only,8,Agent B,Agent A,"Yes, I meant Delta.","Yes, I meant Delta.","Yes, I meant Delta.","Yes, I meant Delta.",0,0,True,0.246954,0.004426,0.251576,,
20260713_122341_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-T,completed,text_only,9,Agent A,Agent B,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,That meets the current requirement. Can you make it with safer transfer timing?,0,0,True,0.694518,0.021858,0.716868,,
20260713_122341_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-T,completed,text_only,10,Agent B,Agent A,"Take tram line T1 from Alpha to Hotel; metro M1 from Hotel to Ivy. 41 minutes, 1 changes. Transfer miss risk is medium.","Take tram line T1 from Alpha to Hotel; metro M1 from Hotel to Ivy. 41 minutes, 1 changes. Transfer miss risk is medium.","Take tram line T1 from Alpha to Hotel; metro M1 from Hotel to Ivy. 41 minutes, 1 changes. Transfer miss risk is medium.","Take tram line T1 from Alpha to Hotel; metro M1 from Hotel to Ivy. 41 minutes, 1 changes. Transfer miss risk is medium.",0,0,True,1.217836,0.024237,1.242445,True,True
20260713_122341_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-T,completed,text_only,11,Agent A,Agent B,"The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.","The earlier route also fits. Thanks, I'll take that.",0,0,True,0.59074,0.017576,0.608819,,
20260713_123256_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-A,completed,audio_variant,1,Agent A,Agent B,I'm starting at station Alpha at 09:12. I need to take transit lines to Ivy. Which lines should I take?,I'm starting at station Alpha at nine twelve. I need to take transit lines to Ivy. Which lines should I take?,I'm starting at station Alpha at 912. I need to take transit lines to Ivy. Which lines should I take?,I'm station at station Alpha at 912. I need to take transit lines to Ivy. Which lines should I take?,1,1,True,11.234,7.594549,18.829691,,
20260713_123256_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-A,completed,audio_variant,2,Agent B,Agent A,"Take tram line T4 from Alpha to Sierra; metro M1 from Sierra to Ivy. 29 minutes, 1 changes.","Take tram line T4 from Alpha to Sierra; metro M1 from Sierra to Ivy. 29 minutes, 1 changes.","Tiktram Line T4 from Alpha to Sierra. Metro M1 from Sierra to Ivy. 29 minutes, 1 changes.","Tiktram Line T4 from Alpha to Sierra. Metro M1 from Sierra to Ivy. 29 minutes, 1 changes.",1,0,True,7.316145,4.83204,12.148717,True,True
20260713_123256_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-A,completed,audio_variant,3,Agent A,Agent B,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,That route and timing work. Can you make it not near capacity?,0,0,True,5.135488,3.809028,8.944932,,
20260713_123256_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-A,completed,audio_variant,4,Agent B,Agent A,"Take tram line T4 from Alpha to Elm; tram T1 from Elm to Cedar; metro M1 from Cedar to Ivy. 33 minutes, 2 changes. It is not near capacity.","Take tram line T4 from Alpha to Elm; tram T1 from Elm to Cedar; metro M1 from Cedar to Ivy. 33 minutes, 2 changes. It is not near capacity.","Take Tram Line T4 from Alpha to Elm. Tram T1 from Elm to Cedar. Metro M1 from Cedar to Ivy. 33 minutes, 2 changes. It is not near capacity.","Take Tram Line T4 from Alpha to Elm. Tram T1 from Elm to Cedar. Metro M1 from Cedar to Ivy. 33 minutes, 2 changes. It is not near capacity.",0,0,True,11.081257,6.683773,17.765462,True,True
20260713_123256_b-n0001,C-HA-DST-CLEAN-PIP-FWH-QQ515-PCC-MED-I0-f982ce9ada-A,completed,audio_variant,5,Agent A,Agent B,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower delay risk?,That meets the current requirement. Can you make it with lower Delta risk?,0,1,True,5.113592,4.34272,9.456929,,
